0.709,0.581,0.04831,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.581,0.04831,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.729,0.639,0.04831,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.712,0.605,0.04847,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.729,0.639,0.04848,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.765,0.618,0.04849,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.729,0.639,0.04852,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.71,0.615,0.04873,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.735,0.657,0.04873,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.777,0.654,0.04882,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.583,0.04908,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.583,0.04908,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.586,0.04909,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.726,0.519,0.04916,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.04916,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.725,0.68,0.04918,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.581,0.04932,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.582,0.04932,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.583,0.0494,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.708,0.586,0.04949,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.708,0.585,0.04961,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.725,0.677,0.04961,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.583,0.04966,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.719,0.661,0.04981,0.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,1
0.709,0.583,0.04995,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.765,0.66,0.04999,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0
0.708,0.583,0.05,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.13,0.803,0.05001,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.583,0.05017,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.712,0.577,0.05041,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.725,0.677,0.05042,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0,1
0.708,0.589,0.05042,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.7,0.619,0.05045,0.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,1
0.726,0.518,0.05051,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.68,0.05054,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.738,0.66,0.05055,0.0,0.0,1.0,0.0,0.0,1.0,0,1,2,1,1
0.738,0.66,0.05055,0.0,0.0,1.0,0.0,1.0,0.0,0,1,2,1,1
0.725,0.68,0.05055,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.709,0.609,0.05069,1.0,0.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.729,0.639,0.05075,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.05077,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.588,0.05077,1.0,0.0,0.0,1.0,0.0,0.0,0,1,1,1,0
0.729,0.639,0.05077,1.0,0.0,0.0,1.0,0.0,0.0,0,1,1,1,0
0.725,0.68,0.05083,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.713,0.607,0.05084,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.701,0.615,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.581,0.05085,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.583,0.05085,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.708,0.583,0.05085,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.583,0.05085,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.604,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.601,0.05085,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.581,0.05085,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.582,0.05085,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.581,0.05085,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.712,0.582,0.05085,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.712,0.576,0.05085,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.712,0.576,0.05085,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.719,0.643,0.05085,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.721,0.673,0.05085,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.723,0.683,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.724,0.624,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.724,0.679,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.68,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.68,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.68,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.68,0.05085,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.725,0.679,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.68,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.68,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.726,0.682,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.726,0.519,0.05085,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.726,0.519,0.05085,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.726,0.519,0.05085,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.726,0.522,0.05085,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.726,0.519,0.05085,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.726,0.517,0.05085,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.729,0.639,0.05085,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.729,0.639,0.05085,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.05085,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.731,0.603,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.748,0.658,0.05085,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.765,0.617,0.05085,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.623,0.05085,1.0,0.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.723,0.693,0.05085,1.0,0.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.724,0.678,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.738,0.664,0.05085,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.748,0.62,0.05086,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.582,0.05105,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,0
0.766,0.619,0.05119,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.714,0.589,0.0512,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.729,0.639,0.0513,1.0,0.0,0.0,0.0,1.0,0.0,0,1,2,1,0
0.708,0.581,0.05131,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.581,0.05133,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.581,0.05133,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.721,0.729,0.05133,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.721,0.729,0.05135,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.766,0.619,0.05136,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.756,0.589,0.05138,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.756,0.589,0.05138,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.581,0.05149,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.583,0.05153,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.583,0.05153,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.722,0.657,0.0516,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.582,0.05161,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.723,0.683,0.0517,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.584,0.0517,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.764,0.617,0.05171,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.7,0.609,0.05172,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.707,0.624,0.0518,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.583,0.05187,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.583,0.05187,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.583,0.05189,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,0
0.709,0.593,0.05192,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.593,0.05192,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.735,0.599,0.05192,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.711,0.578,0.05204,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.581,0.05216,0.0,1.0,0.0,1.0,0.0,0.0,1,1,2,0,0
0.729,0.639,0.05216,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2,0,0
0.709,0.583,0.0522,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,0
0.708,0.581,0.05221,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.725,0.678,0.05221,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1,1,1
0.709,0.583,0.05226,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.583,0.05228,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.701,0.615,0.0523,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.581,0.05237,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.729,0.639,0.05237,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.708,0.584,0.05238,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.725,0.68,0.05238,0.0,0.0,1.0,0.0,0.0,1.0,0,1,2,1,1
0.725,0.679,0.05238,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.584,0.05248,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.715,0.658,0.05252,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0,0
0.709,0.582,0.05254,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.711,0.58,0.05254,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.583,0.05254,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.726,0.519,0.05254,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.583,0.05254,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.05255,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.725,0.681,0.05255,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.719,0.662,0.05255,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.738,0.661,0.05255,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1,1,1
0.725,0.679,0.05255,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.583,0.05261,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.729,0.639,0.05261,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.584,0.05271,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.746,0.568,0.05272,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.581,0.05274,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,0
0.709,0.581,0.05274,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,0
0.708,0.583,0.05276,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.595,0.05288,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.712,0.576,0.05305,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,0
0.729,0.639,0.05306,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.725,0.677,0.05323,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,1
0.708,0.583,0.05327,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.05329,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.729,0.639,0.05335,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.592,0.05339,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.573,0.05339,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.729,0.639,0.05339,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.711,0.638,0.05341,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.765,0.66,0.05342,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.581,0.05345,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.729,0.639,0.05345,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.722,0.657,0.05348,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.583,0.0535,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.581,0.05363,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.708,0.583,0.05363,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.708,0.583,0.05363,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.729,0.639,0.05367,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.721,0.673,0.05374,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.729,0.639,0.05375,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.708,0.588,0.0539,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.588,0.0539,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.765,0.618,0.05396,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,0
0.714,0.589,0.05399,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.709,0.582,0.05405,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.582,0.05405,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.583,0.05406,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.712,0.576,0.05407,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,0
0.709,0.582,0.05408,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.765,0.66,0.05409,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.729,0.639,0.05417,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.708,0.581,0.0542,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.758,0.655,0.05421,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.734,0.534,0.05423,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.735,0.519,0.05423,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.712,0.576,0.05424,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.724,0.499,0.05424,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.583,0.05425,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.725,0.679,0.05425,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.721,0.494,0.05429,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0
0.708,0.581,0.0543,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.738,0.662,0.05434,1.0,0.0,0.0,0.0,0.0,1.0,0,1,1,1,1
0.709,0.581,0.05434,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.71,0.581,0.05438,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.729,0.639,0.05442,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.729,0.639,0.05449,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.711,0.578,0.0545,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.726,0.619,0.0546,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1,1,0
0.726,0.619,0.0546,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1,1,0
0.715,0.658,0.05463,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.582,0.0547,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,0
0.709,0.581,0.05473,1.0,0.0,0.0,0.0,0.0,1.0,1,0,2,0,1
0.729,0.639,0.05475,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.724,0.682,0.05487,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.582,0.05491,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.58,0.05491,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.583,0.05492,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.586,0.05497,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.583,0.05501,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.583,0.05508,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.592,0.05508,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,0
0.708,0.582,0.05509,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.583,0.05509,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.05509,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.723,0.598,0.05509,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1,1,1
0.719,0.706,0.0551,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.719,0.617,0.0551,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.595,0.05511,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.712,0.592,0.05518,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.729,0.639,0.05519,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.701,0.615,0.05526,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.71,0.583,0.05537,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.708,0.583,0.05543,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.583,0.05543,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.725,0.677,0.05543,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,1
0.708,0.581,0.05544,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.721,0.494,0.0555,0.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,1
0.729,0.639,0.05555,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.71,0.583,0.05559,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.726,0.519,0.0556,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.583,0.05561,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.708,0.581,0.05565,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.581,0.05569,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.708,0.624,0.05585,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.581,0.05593,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.71,0.615,0.05593,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.723,0.681,0.05594,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.05594,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.745,0.646,0.05594,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.723,0.683,0.05594,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.724,0.703,0.05595,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.729,0.639,0.05597,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.725,0.68,0.056,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.68,0.05603,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.725,0.68,0.05603,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.68,0.05603,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.731,0.602,0.05607,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1,1,1
0.708,0.603,0.05619,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.583,0.0562,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.724,0.683,0.05627,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.727,0.697,0.05645,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.723,0.681,0.05648,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.726,0.668,0.05654,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.583,0.05661,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.709,0.583,0.05661,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.709,0.583,0.05664,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.708,0.583,0.05676,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.708,0.581,0.05678,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.729,0.639,0.05678,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.756,0.594,0.05678,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.716,0.586,0.05685,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.729,0.639,0.05685,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.716,0.586,0.05695,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.735,0.52,0.05695,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.581,0.05702,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.729,0.639,0.05702,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.709,0.582,0.05706,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.709,0.582,0.05712,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.719,0.662,0.05713,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.584,0.05721,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.726,0.519,0.05723,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.588,0.05731,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.583,0.05745,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,0
0.765,0.66,0.05747,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.71,0.615,0.05753,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.582,0.05756,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.708,0.584,0.05763,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.708,0.584,0.05763,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.582,0.05763,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.709,0.581,0.05763,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,0
0.709,0.581,0.05763,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,0
0.729,0.639,0.05763,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.709,0.582,0.05763,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.733,0.603,0.05764,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.583,0.05768,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,0
0.709,0.583,0.05768,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,0
0.735,0.519,0.0577,0.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1,0
0.709,0.583,0.05771,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.709,0.583,0.05776,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,0
0.709,0.583,0.05776,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,0
0.708,0.583,0.0579,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.724,0.678,0.05793,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.709,0.583,0.05795,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0
0.712,0.575,0.05797,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.582,0.05801,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.726,0.519,0.05813,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,0
