0.312,0.073,0.133,0.032,0.0,0.0,mid,divorced,1,no,yes,no,cellular,semester-1
0.506,0.08,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.312,0.077,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.429,0.078,0.133,0.016,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.506,0.075,0.133,0.016,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.234,0.073,0.133,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.455,0.075,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.416,0.084,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.468,0.076,0.133,0.016,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.481,0.074,0.133,0.032,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.338,0.074,0.133,0.016,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.325,0.073,0.133,0.016,0.0,0.0,high,married,2,no,yes,no,cellular,semester-1
0.494,0.076,0.133,0.016,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.468,0.081,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.481,0.074,0.133,0.016,0.0,0.0,mid,divorced,1,no,yes,yes,cellular,semester-1
0.247,0.076,0.133,0.016,0.0,0.0,mid,divorced,2,no,yes,yes,cellular,semester-1
0.195,0.075,0.133,0.016,0.0,0.0,low,single,3,no,no,no,cellular,semester-1
0.364,0.07,0.133,0.016,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.234,0.078,0.133,0.016,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.429,0.073,0.133,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.286,0.073,0.133,0.016,0.0,0.0,low,single,1,no,no,no,cellular,semester-1
0.312,0.077,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.429,0.073,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.403,0.076,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.39,0.074,0.133,0.032,0.0,0.0,high,married,2,no,yes,no,cellular,semester-1
0.182,0.096,0.133,0.016,0.0,0.0,mid,divorced,3,no,no,no,cellular,semester-1
0.169,0.074,0.133,0.016,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.481,0.074,0.133,0.048,0.0,0.0,high,single,3,no,no,no,cellular,semester-1
0.286,0.077,0.133,0.032,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.377,0.08,0.133,0.032,0.0,0.0,mid,married,3,no,yes,no,cellular,semester-1
0.506,0.075,0.133,0.032,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.299,0.075,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.39,0.073,0.133,0.032,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.312,0.073,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.156,0.069,0.133,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.519,0.085,0.133,0.065,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.351,0.296,0.133,0.032,0.0,0.0,high,divorced,3,no,yes,no,cellular,semester-1
0.403,0.073,0.133,0.048,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.312,0.082,0.133,0.016,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.455,0.073,0.133,0.016,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.429,0.073,0.133,0.032,0.0,0.0,low,single,2,yes,no,no,cellular,semester-1
0.182,0.074,0.133,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.299,0.08,0.133,0.032,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.325,0.079,0.133,0.032,0.0,0.0,high,divorced,2,no,yes,no,cellular,semester-1
0.286,0.07,0.133,0.016,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.416,0.087,0.133,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.208,0.073,0.133,0.048,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.455,0.073,0.133,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.351,0.073,0.133,0.048,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.273,0.072,0.133,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.338,0.077,0.133,0.048,0.0,0.0,mid,married,3,no,yes,no,cellular,semester-1
0.481,0.079,0.133,0.032,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.364,0.075,0.133,0.016,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.351,0.073,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.208,0.078,0.133,0.032,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.234,0.073,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.532,0.073,0.133,0.032,0.0,0.0,mid,divorced,2,no,no,no,cellular,semester-1
0.169,0.073,0.133,0.016,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.338,0.073,0.133,0.048,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.195,0.082,0.133,0.016,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.286,0.075,0.133,0.048,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.364,0.076,0.133,0.016,0.0,0.0,low,single,3,no,yes,no,cellular,semester-1
0.39,0.075,0.133,0.016,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.312,0.084,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.117,0.073,0.167,0.032,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.39,0.074,0.167,0.016,0.0,0.0,low,married,2,no,yes,yes,cellular,semester-1
0.532,0.075,0.167,0.032,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.364,0.08,0.167,0.0,0.0,0.0,mid,married,3,no,yes,no,cellular,semester-1
0.26,0.076,0.167,0.0,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-1
0.325,0.073,0.167,0.0,0.0,0.0,high,divorced,3,no,yes,no,cellular,semester-1
0.26,0.074,0.167,0.0,0.0,0.0,low,divorced,3,no,yes,no,cellular,semester-1
0.065,0.074,0.167,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.208,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.26,0.073,0.167,0.0,0.0,0.0,low,married,2,no,yes,yes,cellular,semester-1
0.247,0.085,0.167,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.091,0.074,0.167,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.39,0.074,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.403,0.074,0.167,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.26,0.076,0.167,0.016,0.0,0.0,low,single,2,no,no,no,cellular,semester-1
0.325,0.074,0.167,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.195,0.073,0.167,0.0,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.481,0.075,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.26,0.08,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.403,0.075,0.167,0.0,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.286,0.15,0.167,0.032,0.0,0.0,high,married,2,no,no,no,cellular,semester-1
0.325,0.076,0.167,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.26,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.519,0.088,0.167,0.0,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.506,0.076,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.182,0.073,0.167,0.048,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.494,0.08,0.167,0.0,0.0,0.0,high,married,3,no,yes,yes,cellular,semester-1
0.519,0.073,0.167,0.0,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.545,0.078,0.167,0.0,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-1
0.247,0.152,0.167,0.0,0.0,0.0,mid,married,3,no,yes,no,cellular,semester-1
0.364,0.077,0.167,0.0,0.0,0.0,mid,divorced,3,no,yes,no,cellular,semester-1
0.117,0.073,0.167,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.325,0.084,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.182,0.073,0.167,0.032,0.0,0.0,mid,single,2,no,yes,yes,cellular,semester-1
0.286,0.075,0.167,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.26,0.073,0.167,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.208,0.075,0.167,0.0,0.0,0.0,mid,married,2,no,no,yes,cellular,semester-1
0.377,0.075,0.167,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.312,0.073,0.167,0.0,0.0,0.0,low,married,1,no,yes,no,cellular,semester-1
0.39,0.074,0.167,0.0,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.143,0.073,0.167,0.0,0.0,0.0,mid,single,3,no,yes,no,cellular,semester-1
0.416,0.075,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.442,0.073,0.167,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.416,0.073,0.167,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.519,0.073,0.167,0.0,0.0,0.0,low,married,3,no,no,no,cellular,semester-1
0.364,0.09,0.167,0.032,0.0,0.0,mid,divorced,1,no,yes,no,cellular,semester-1
0.26,0.075,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.364,0.088,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.182,0.076,0.167,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.429,0.075,0.167,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.273,0.073,0.167,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.39,0.074,0.167,0.016,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.234,0.083,0.167,0.016,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.208,0.073,0.167,0.0,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-1
0.286,0.074,0.167,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.325,0.073,0.167,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.442,0.073,0.167,0.0,0.0,0.0,mid,divorced,1,no,yes,yes,cellular,semester-1
0.195,0.073,0.167,0.0,0.0,0.0,mid,married,2,yes,yes,no,cellular,semester-1
0.403,0.074,0.167,0.032,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.182,0.074,0.167,0.0,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.273,0.074,0.167,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.286,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.26,0.073,0.167,0.032,0.0,0.0,mid,single,3,no,yes,no,cellular,semester-1
0.325,0.076,0.167,0.016,0.0,0.0,high,married,2,no,yes,no,cellular,semester-1
0.273,0.083,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.468,0.092,0.167,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.26,0.112,0.167,0.0,0.0,0.0,mid,single,3,no,yes,no,cellular,semester-1
0.286,0.075,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.481,0.074,0.167,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.312,0.088,0.167,0.0,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.273,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.286,0.073,0.167,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.182,0.076,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.481,0.074,0.167,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.351,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.221,0.078,0.167,0.0,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.519,0.077,0.167,0.0,0.0,0.0,mid,divorced,2,no,no,no,cellular,semester-1
0.221,0.078,0.167,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.403,0.073,0.167,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.208,0.075,0.167,0.0,0.0,0.0,mid,single,3,no,yes,no,cellular,semester-1
0.234,0.074,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.078,0.073,0.167,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.208,0.076,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.429,0.075,0.167,0.0,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-1
0.273,0.484,0.167,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.416,0.072,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.182,0.076,0.167,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.312,0.074,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.416,0.08,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.286,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.364,0.073,0.167,0.0,0.0,0.0,high,divorced,2,no,yes,no,cellular,semester-1
0.247,0.075,0.167,0.016,0.0,0.0,high,married,3,no,yes,yes,cellular,semester-1
0.208,0.075,0.167,0.0,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.338,0.075,0.167,0.0,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.286,0.072,0.167,0.0,0.0,0.0,low,single,2,no,yes,yes,cellular,semester-1
0.247,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.195,0.072,0.167,0.0,0.0,0.0,mid,single,2,yes,no,no,cellular,semester-1
0.221,0.074,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.519,0.073,0.167,0.0,0.0,0.0,mid,divorced,2,no,no,no,cellular,semester-1
0.273,0.073,0.167,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.325,0.068,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.273,0.077,0.167,0.0,0.0,0.0,low,married,1,no,yes,no,cellular,semester-1
0.234,0.073,0.167,0.0,0.0,0.0,mid,single,1,no,yes,no,cellular,semester-1
0.506,0.088,0.167,0.048,0.0,0.0,low,single,2,no,no,yes,cellular,semester-1
0.234,0.073,0.167,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.416,0.073,0.167,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.481,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.338,0.075,0.167,0.0,0.0,0.0,mid,married,3,no,yes,no,cellular,semester-1
0.338,0.077,0.167,0.0,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.273,0.074,0.167,0.032,0.0,0.0,low,single,1,no,yes,no,cellular,semester-1
0.364,0.082,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.273,0.082,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.208,0.081,0.167,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.286,0.079,0.167,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.416,0.082,0.167,0.0,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.169,0.076,0.167,0.0,0.0,0.0,high,single,2,no,yes,no,cellular,semester-1
0.247,0.074,0.167,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.273,0.09,0.167,0.0,0.0,0.0,high,single,2,no,yes,no,cellular,semester-1
0.429,0.083,0.167,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.299,0.081,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.299,0.08,0.167,0.0,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.325,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.156,0.075,0.167,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.468,0.073,0.167,0.0,0.0,0.0,high,divorced,1,no,no,no,cellular,semester-1
0.325,0.074,0.167,0.0,0.0,0.0,mid,divorced,2,no,yes,yes,cellular,semester-1
0.532,0.072,0.167,0.0,0.0,0.0,high,divorced,3,no,yes,yes,cellular,semester-1
0.377,0.074,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.286,0.072,0.167,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.182,0.073,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.143,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.234,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.481,0.121,0.167,0.0,0.0,0.0,low,married,3,no,no,no,cellular,semester-1
0.156,0.071,0.167,0.016,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.273,0.073,0.167,0.016,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.273,0.073,0.167,0.016,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.416,0.073,0.167,0.0,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.338,0.072,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.247,0.073,0.167,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.364,0.075,0.167,0.016,0.0,0.0,low,married,1,no,yes,yes,cellular,semester-1
0.182,0.071,0.167,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.247,0.075,0.167,0.0,0.0,0.0,high,single,3,no,yes,yes,cellular,semester-1
0.143,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.299,0.081,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.351,0.085,0.167,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.506,0.07,0.167,0.0,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-1
0.39,0.073,0.167,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.545,0.073,0.167,0.0,0.0,0.0,low,married,2,yes,no,no,cellular,semester-1
0.104,0.079,0.167,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.519,0.122,0.167,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.208,0.077,0.167,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.481,0.076,0.167,0.0,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-1
0.299,0.073,0.167,0.0,0.0,0.0,mid,married,1,no,yes,yes,cellular,semester-1
0.416,0.088,0.167,0.0,0.0,0.0,high,divorced,2,no,yes,no,cellular,semester-1
0.403,0.074,0.167,0.032,0.0,0.0,high,married,2,no,yes,yes,cellular,semester-1
0.338,0.073,0.167,0.016,0.0,0.0,low,married,2,no,no,yes,cellular,semester-1
0.338,0.074,0.167,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.169,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.208,0.082,0.167,0.0,0.0,0.0,mid,single,3,no,yes,no,cellular,semester-1
0.364,0.087,0.167,0.0,0.0,0.0,high,single,2,no,yes,no,cellular,semester-1
0.312,0.08,0.167,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.442,0.077,0.167,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.143,0.073,0.167,0.0,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.455,0.074,0.167,0.016,0.0,0.0,low,married,1,no,yes,no,cellular,semester-1
0.325,0.085,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.26,0.077,0.167,0.016,0.0,0.0,high,married,2,no,yes,no,cellular,semester-1
0.364,0.077,0.167,0.0,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.39,0.078,0.167,0.0,0.0,0.0,high,divorced,2,no,yes,no,cellular,semester-1
0.156,0.074,0.167,0.0,0.0,0.0,low,divorced,2,no,yes,yes,cellular,semester-1
0.338,0.075,0.167,0.0,0.0,0.0,mid,married,1,no,no,no,cellular,semester-1
0.169,0.075,0.167,0.032,0.0,0.0,low,married,1,no,yes,no,cellular,semester-1
0.312,0.078,0.167,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.286,0.108,0.167,0.0,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.442,0.084,0.167,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.351,0.08,0.167,0.016,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.39,0.074,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.351,0.072,0.167,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.208,0.075,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.208,0.071,0.167,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.364,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.403,0.077,0.167,0.0,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.416,0.075,0.167,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.208,0.073,0.167,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.286,0.073,0.167,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.234,0.079,0.167,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.532,0.074,0.167,0.0,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.351,0.074,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.234,0.074,0.167,0.0,0.0,0.0,mid,married,3,no,yes,no,cellular,semester-1
0.494,0.077,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.312,0.076,0.167,0.016,0.0,0.0,mid,divorced,2,no,yes,yes,cellular,semester-1
0.156,0.073,0.167,0.016,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.156,0.073,0.167,0.0,0.0,0.0,low,single,3,no,yes,no,cellular,semester-1
0.377,0.081,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.195,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.234,0.072,0.167,0.016,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.273,0.077,0.167,0.016,0.0,0.0,mid,divorced,1,no,yes,no,cellular,semester-1
0.494,0.08,0.167,0.016,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-1
0.273,0.074,0.167,0.016,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.312,0.076,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.442,0.102,0.167,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.234,0.074,0.167,0.0,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-1
0.221,0.075,0.167,0.016,0.0,0.0,high,married,2,yes,yes,no,cellular,semester-1
0.377,0.074,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.532,0.073,0.167,0.0,0.0,0.0,mid,divorced,2,no,yes,yes,cellular,semester-1
0.506,0.122,0.167,0.0,0.0,0.0,mid,married,1,no,yes,yes,cellular,semester-1
0.26,0.089,0.167,0.0,0.0,0.0,high,married,2,no,yes,no,cellular,semester-1
0.364,0.072,0.167,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.208,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.13,0.119,0.167,0.032,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.26,0.078,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.494,0.087,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.299,0.072,0.167,0.0,0.0,0.0,mid,single,1,yes,yes,yes,cellular,semester-1
0.442,0.073,0.167,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.468,0.075,0.167,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.558,0.075,0.167,0.0,0.0,0.0,low,married,2,no,yes,yes,cellular,semester-1
0.455,0.075,0.167,0.0,0.0,0.0,high,married,2,no,no,no,cellular,semester-1
0.377,0.073,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.455,0.073,0.167,0.032,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.364,0.075,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.273,0.075,0.167,0.016,0.0,0.0,mid,divorced,1,no,yes,yes,cellular,semester-1
0.494,0.074,0.167,0.016,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.481,0.094,0.167,0.016,0.0,0.0,mid,divorced,1,no,yes,no,cellular,semester-1
0.338,0.073,0.167,0.016,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.247,0.073,0.167,0.048,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.221,0.073,0.167,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.481,0.08,0.167,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.247,0.076,0.167,0.032,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.156,0.073,0.167,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.247,0.07,0.167,0.016,0.0,0.0,mid,married,1,no,yes,yes,cellular,semester-1
0.234,0.073,0.167,0.032,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.26,0.078,0.167,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.299,0.11,0.167,0.016,0.0,0.0,low,divorced,1,no,yes,no,cellular,semester-1
0.39,0.073,0.167,0.0,0.0,0.0,low,married,2,no,no,yes,cellular,semester-1
0.481,0.074,0.167,0.016,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.13,0.074,0.167,0.016,0.0,0.0,mid,divorced,2,no,no,no,cellular,semester-1
